PCNX2	TAOK3
PCNX2	TP73
PCNX3	C11ORF80
PCNX3	C11orf80
PCNX3	ERBB3
PCNX3	PACS1
PCNX3	RCE1
PCNX3	SNX32
PCNX4	GOLGA7
PCOLCE2	RPL8
PCP4L1	NDUFS2
PCP4L1	SDHC
PCSK5	COL18A1
PCSK5	DDX58
PCSK5	DENND1A
PCSK5	LRBA
PCSK5	OSTF1
PCSK6	LINS1
PCTP	CALCOCO2
PCTP	MEI4
PCYT1A	EPHA6
PCYT1A	TCTEX1D2
PCYT1B	SIAH1
PCYT2	RAC3
PDAP1	ZNF789
PDCD10	CNKSR2
PDCD10	HSF1
PDCD11	FBXL15
PDCD1LG2	TPGS2
PDCD2L	CACNA1A
PDCD2L	KIAA0355
PDCD4	DUSP5
PDCD6	FRS2
PDCD6	SDHA
PDCD6	TERT
PDCD6IP	GADL1
PDCD6IP	SRSF1
PDCD7	TAF15
PDCL	NCS1
PDE10A	DDX23
PDE10A	POLB
PDE10A	PSMB1
PDE10A	SMOC2
PDE10A	ZNF695
PDE12	KCNJ4
PDE12	PPFIBP2
PDE12	ROBO2
PDE1A	PPP1R1C
PDE1C	VOPP1
PDE3A	CCT2
PDE3A	MUCL1
PDE3B	ATP11B
PDE3B	MICAL2
PDE3B	PLCXD3
PDE3B	ZNF212
PDE4A	MIPOL1
PDE4A	S1PR5
PDE4B	GADD45A
PDE4B	JAK1
PDE4B	MOB3C
PDE4C	IQCN
PDE4D	C5orf47
PDE4D	CCNB1
PDE4D	COP1
PDE4D	CRABP1
PDE4D	DEPDC1B
PDE4D	EFNA5
PDE4D	ELOVL7
PDE4D	ERCC8
PDE4D	FAM172A
PDE4D	FGF14
PDE4D	FYB1
PDE4D	INTS10
PDE4D	KHDRBS3
PDE4D	MCTP1
PDE4D	NOA1
PDE4D	PCCB
PDE4D	PLK2
PDE4D	PLPP1
PDE4D	RAB24
PDE4D	RAB3C
PDE4D	RGS7BP
PDE4D	RNF180
PDE4DIP	OSMR
PDE4DIP	PDGFRB
PDE4DIP	RHEX
PDE4DIP	TTC28
PDE5A	C4ORF3
PDE7A	ADHFE1
PDE7A	ARMC1
PDE7A	COPS5
PDE7A	KIAA1217
PDE7A	NCAM2
PDE7A	NKAIN3
PDE7A	NRG1
PDE7A	PREX2
PDE7A	TRIM55
PDE7A	VXN
PDE7A	YPEL2
PDE7B	KIF21A
PDE8A	ATF5
PDE8A	BNC1
PDE8A	CIB1
PDE8A	SLCO3A1
PDE9A	ABCG1
PDE9A	DHRS7
PDE9A	MUS81
PDE9A	SLC37A1
PDE9A	TMPRSS2
PDE9A	TOP2A
PDE9A	VWF
PDGFA	GET4
PDGFA	NT5C3A
PDGFA	OCA2
PDGFB	DGCR2
PDGFB	RPL3
PDGFC	G3BP2
PDGFD	DCUN1D5
PDGFRA	FIP1L1
PDGFRA	GRID2
PDGFRA	LNX1
PDGFRA	MACROD2
PDGFRA	SCFD2
PDGFRA	USP8
PDGFRB	DTD1
PDGFRB	FAR1
PDGFRL	VPS37A
PDHB	CACNA2D3
PDHB	CFAP20DC
PDHX	CAT
PDHX	EHF
PDHX	EIF3M
PDHX	ELF5
PDHX	KDM6A
PDHX	STK32B
PDIA3	MFAP1
PDIA3	RPAP1
PDIA4	CBX5
PDIA4	FAR1
PDIA4	HACE1
PDIA4	SCHIP1
PDIA4	SIAE
PDIA4	TADA2A
PDIA5	CASR
PDIA5	NLGN1
PDIA5	SLC49A4
PDIA6	DKK3
PDIA6	FBRSL1
PDIA6	TPM2
PDK2	CDK12
PDK3	CADPS
PDK3	NAV3
PDLIM1	SORBS1
PDLIM1	TNRC6A
PDLIM2	SORBS3
PDLIM3	ENPP6
PDLIM3	SORBS2
PDLIM3	ZFYVE28
PDLIM5	ART3
PDLIM5	CCSER1
PDLIM5	SHISA5
PDLIM5	SMARCAD1
PDLIM5	STPG2
PDLIM5	TIMM23
PDLIM5	USP8
PDLIM7	FAM193B
PDP1	INA
PDPK1	CCNF
PDPK1	JPT2
PDPK1	PRSS21
PDPK1	UBALD1
PDPN	PRKCB
PDRG1	ARF3	RUNX1T1
PDRG1	NOL4L
PDS5A	RBM47
PDS5B	ATP8A2
PDS5B	CD3EAP
PDS5B	COL4A1
PDS5B	CRYBB1
PDS5B	PSPC1
PDS5B	TBC1D4
PDS5B	UBR2
PDSS2	AIG1
PDSS2	CCDC178
PDSS2	LMBRD1
PDSS2	SMARCA4
PDSS2	SOBP
PDXDC1	ADGRG1
PDXDC1	BFAR
PDXDC1	LMF1
PDXDC1	MMP14
PDXDC1	NAV2
PDXDC1	NPIPA3
PDXDC1	RAB11FIP4
PDXK	ABCG1
PDXK	EYS
PDXK	KLF10
PDXK	LCA5L
PDXK	LIN7A
PDXK	RRP1B
PDXP	SLC17A9
PDZD2	COL27A1
PDZD2	KCNB2
PDZD4	CMC4
PDZD7	ETV6
PDZD8	ENO4
PDZD8	PCLAF
PDZRN3	ADAM19
PDZRN3	CACNA2D3
PDZRN3	EIF4E3
PDZRN3	FCAMR
PDZRN3	FOXP1
PDZRN3	RAF1
PDZRN3	THRB
PDZRN3	TMC1
PDZRN4	CPM
PEA15	SIAE
PEAK1	ANGPT1
PEAK1	CIB2
PEAK1	LINGO1
PEAK1	NRG4
PEAK1	PSTPIP1
PEAK1	USP31
PEAK1	VPS33B
PEBP1	DENND4B
PEBP4	UNC5D
PEF1	OSBPL9
PEG10	COL1A2
PEG3	DENR
PELI1	ACTG2
PELI1	AFTPH
PELI1	APLF
PELI1	IGK
PELI1	KRT8
PELI1	UBC
PELI2	C14ORF39
PELI2	FBXO33
PELI2	FOXN3
PELI2	GPHN
PELI2	KTN1
PELP1	CAMTA2
PELP1	CHRNE
PELP1	SPAG7
PELP1	YBX2
PEMT	B4GALNT2
PEMT	CCDC103
PEMT	IGF2BP1
PEMT	NEU3
PEMT	PRKCA
PEMT	RAI1
PEMT	SCUBE1
PEMT	TOM1L2
PEMT	TOP3A
PENK	PLAT
PEPD	CEBPG
PEPD	CHST8
PEPD	GRAMD1A
PEPD	NDUFB7
PEPD	NME7
PEPD	SKAP1
PEPD	ZNF829
PER1	ENOPH1
PER2	HDAC4
PER2	SEPTIN2
PER3	CAMTA1
PER3	CELA2A
PER3	CELA2B
PER3	DNAJC11
PER3	GNAL
PER3	PGD
PERP	CASK
PERP	DDX27
PERP	PLAT
PERP	TULP1
PEX1	AKAP9
PEX1	CDK6
PEX1	NBEA
PEX1	RAB34
PEX11A	MESP1
PEX13	CHMP3
PEX14	CASZ1
PEX14	CLP1
PEX14	EPHA2
PEX14	HMOX2
PEX14	KIF1B
PEX14	PRG4
PEX14	RBP7
PEX16	AMBRA1
PEX19	AIG1
PEX26	RTCB
PEX3	PHACTR2
PEX3	SLC35F1
PEX5	CLSTN3
PEX5	LPL
PEX5	PRB1
PEX5	PRB2
PEX6	MBD3L1
PEX6	PPP2R5D
PEX7	MED23
PEX7	TCF21
PFDN1	DNMT3L
PFDN2	APOA2
PFDN2	COPA
PFDN2	RXRG
PFDN4	TSHZ2
PFKFB1	ALAS2
PFKFB2	GDAP1L1
PFKFB2	TMEM259
PFKFB3	AKR1C1
PFKFB3	GDI2
PFKFB3	TASOR2
PFKFB3	ZNF831
PFKFB4	ARHGAP39
PFKFB4	COL7A1
PFKFB4	MYRIP
PFKFB4	TMEM89
PFKFB4	UQCRC1
PFKL	AIRE
PFKP	CAMK2G
PFKP	PSG1
PGAM5	CCL28
PGAP1	HSPD1
PGAP1	NCKAP5
PGAP1	SPAG16
PGAP1	VWC2L
PGAP1	ZDBF2
PGAP3	AATF
PGAP3	BPTF
PGAP3	ERBB2
PGAP3	GRB7
PGAP3	IFI35
PGAP3	IKZF3
PGAP3	LRRC6
PGAP3	MYOCD
PGAP3	PNMT
PGAP3	PPM1D
PGAP3	PPP1R1B
PGAP3	PTPN12
PGAP3	STAC2
PGAP3	STARD3
PGAP3	TOP2A
PGAP6	YBX3
PGBD2	KIRREL3
PGBD2	UBE4A
PGC	CHGB
PGC	SFTPB
PGC	UBB
PGD	CAMTA1
PGD	CLSTN1
PGD	NTSR1
PGD	PEX14
PGD	RBP7
PGGT1B	CCDC112
PGGT1B	KIAA0825
PGK1	ATP7A
PGLS	GTPBP3
PGLYRP4	S100A2
PGM1	CHN1
PGM1	SLC16A12
PGM2L1	C1ORF61
PGM2L1	C1orf61
PGM2L1	CHRDL2
PGM2L1	PPME1
PGM2L1	RAB6A
PGM2L1	RBBP5
PGM2L1	UVRAG
PGPEP1	ALPL
PGPEP1	KDM4C
PGS1	AFMID
PGS1	BIRC5
PGS1	BPTF
PGS1	CXCR5
PGS1	DNAH17
PGS1	KIF22
PGS1	NAT9
PGS1	SYNGR2
PGS1	TM9SF1
PHACTR1	ALK
PHACTR1	BCL11A
PHACTR2	AIG1
PHACTR2	PEX3
PHACTR2	PLAGL1
PHACTR3	BCAS1
PHACTR3	PTPRM
PHACTR3	SYCP2
PHACTR4	FAM76A
PHACTR4	LRRC42
PHACTR4	MED18
PHACTR4	RCC1
PHACTR4	SCMH1
PHACTR4	SESN2
PHB	LSM1
PHB2	RBP5
PHC1	FGF10
PHC2	CSMD2
PHC2	HSP90AA1
PHC2	MFSD11
PHC2	NLRP4
PHC2	ZSCAN20
PHC3	EIF5A2
PHC3	FNDC3B
PHC3	GNA12
PHC3	IFT122
PHC3	NCEH1
PHC3	NFKBIL1
PHC3	SLC7A14
PHETA2	RAI14
PHF1	TFE3
PHF10	AFDN
PHF10	ERMARD
PHF11	SETDB2
PHF12	ANO1
PHF12	CDK12
PHF12	DNM2
PHF12	LIG3
PHF12	PIPOX
PHF12	PLXDC1
PHF12	SEZ6
PHF12	TIAF1
PHF12	TMEM97
PHF13	ESPN
PHF14	MEOX2
PHF19	IGSF8
PHF2	WNK2
PHF20	ADNP
PHF20	CEP250
PHF20	DLGAP4
PHF20	DYNLRB1
PHF20	EPB41L1
PHF20	RPN2
PHF20	SPAG4
PHF20	TOX2
PHF20L1	SAMD12
PHF21A	ACSL6
PHF21A	ALKBH3
PHF21A	AMBRA1
PHF21A	ARHGAP1
PHF21A	CAMK1D
PHF21A	CCDC178
PHF21A	CKAP5
PHF21A	CNP
PHF21A	GLIS2
PHF21A	LEUTX
PHF21A	NUTF2
PHF21A	PACSIN3
PHF21A	TMEM123
PHF21A	TTC25
PHF21B	CLTCL1
PHF21B	NOC4L
PHF21B	WNT7B
PHF23	TOM1
PHF3	AKR1C1
PHF3	ENPP3
PHF3	EYS
PHF3	FNTA
PHF3	NUS1
PHF3	QKI
PHF3	R3HCC1
PHF3	SYT4
PHF8	FAM120C
PHF8	SLCO1C1
PHGDH	ANXA1
PHGDH	HMGCS2
PHGDH	NEGR1
PHGDH	WDPCP
PHGR1	DISP2
PHIP	FTO
PHIP	HMGN3
PHIP	MYO6
PHIP	PATJ
PHKA1	HDAC8
PHKA2	ADGRG2
PHKA2	FBXO36
PHKB	ERBIN
PHKB	PDE3A
PHKB	SCN8A
PHKG2	RPL27
PHLDA3	MYBPH
PHLDB1	IL10RA
PHLDB1	RNF121
PHLDB1	SPAG9
PHLDB1	UBE4A
PHLDB2	CD96
PHLDB2	KCNAB1
PHLDB2	RAB7A
PHLDB2	RIMS2
PHLDB2	TAGLN3
PHLDB2	TMPRSS7
PHLDB3	ETHE1
PHLPP1	ADAMTS13
PHLPP1	CBLN2
PHLPP1	WDR12
PHLPP2	KIF22
PHOSPHO1	KRT23
PHOX2A	CLPB
PHRF1	GCGR
PHRF1	LRRC56
PHRF1	PTDSS2
PHRF1	RASSF7
PHRF1	TSPAN4
PHTF1	ESRRG
PHTF1	PTPN22
PHTF1	RSBN1
PHTF2	BET1
PHTF2	KBTBD2
PHTF2	RAB1A
PHTF2	RSBN1L
PHTF2	RUNDC3B
PHYHD1	LRRC8A
PHYHD1	ZER1
PI15	GDAP1
PI3	CLCN3
PI4K2A	AS3MT
PI4K2A	UBTD1
PI4K2A	ZDHHC16
PI4K2B	INSR
PI4KA	ABRAXAS1
PI4KA	CDH10
PI4KA	CLTCL1
PI4KA	DEPDC5
PI4KA	MYO18B
PI4KA	PHF21B
PI4KA	PRODH
PI4KA	RREB1
PI4KA	SNAP29
PI4KA	TAFA5
PI4KA	TTC39C
PI4KA	VPREB3
PI4KA	ZNF274
PI4KB	CDC42SE1
PI4KB	SELENBP1
PI4KB	SH3D21
PI4KB	SYT11
PIAS1	HMCN2
PIAS1	MAP2K5
PIAS1	ZNF609
PIAS2	IER3IP1
PIAS2	SKOR2
PIAS3	REN
PIAS3	TSPOAP1
PIAS4	GLYATL2
PIAS4	YJU2
PIAS4	ZBTB7A
PIAS4	ZFR2
PIAS4	ZNF787
PIBF1	C11orf65
PICALM	CCDC81
PICALM	DDX21
PICALM	ME3
PICALM	MLLT10
PICALM	PPME1
PICK1	CTSB
PICK1	EIF4ENIF1
PICK1	GCAT
PICK1	MYPOP
PICK1	PDCD6
PICK1	POLR2F
PICK1	SH3BP1
PID1	DNER
PID1	MRPS6
PIEZO1	APRT
PIEZO1	CBFA2T3
PIEZO1	GALNS
PIEZO1	KCTD19
PIEZO1	KLHDC4
PIEZO1	MNS1
PIEZO1	PMFBP1
PIEZO1	RSPO2
PIEZO1	TMEM219
PIEZO2	IMPA2
PIGF	CALM2
PIGF	CHMP3
PIGF	STPG4
PIGG	SPINK2
PIGG	SUGCT
PIGK	CSGALNACT1
PIGK	SPATA6
PIGK	ST6GALNAC3
PIGK	TGFBR3
PIGL	RABEP1
PIGL	TBC1D26
PIGN	CTNNA2
PIGN	TMEM241
PIGO	CA9
PIGS	PPP1R27
PIGS	SPAG5
PIGT	SRSF6
PIGU	ACSS2
PIGU	ALG5
PIGU	BCAS3
PIGU	C20ORF85
PIGU	MAP1LC3A
PIGU	NCOA6
PIGU	PITPNC1
PIGU	PTPRT
PIGU	UQCC1
PIGU	XRCC4
PIGZ	EPHB3
PIGZ	MELTF
PIGZ	PRPSAP2
PIH1D1	ALDH16A1
PIK3AP1	AVPI1
PIK3AP1	NDRG1
PIK3AP1	TM9SF3
PIK3C2A	PLEKHA7
PIK3C2A	TEAD1
PIK3C2B	C1ORF116
PIK3C2B	DSTYK
PIK3C2B	KISS1
PIK3C2B	LRRN2
PIK3C2G	CTDSP2
PIK3C2G	PPFIBP1
PIK3C3	TRPC6
PIK3CA	KCNMB3
PIK3CA	TNFSF10
PIK3CA	YLPM1
PIK3CB	BFSP2
PIK3CB	CEP70
PIK3CB	COPB2
PIK3CB	ESYT3
PIK3CB	GRM7
PIK3CB	HHLA2
PIK3CB	KCNAB1
PIK3CB	PCCB
PIK3CB	RASA2
PIK3CB	SEMA5B
PIK3CB	TSPO
PIK3R1	GINS3
PIK3R1	KANK1
PIK3R1	MRPL42
PIK3R1	NDUFB7
PIK3R1	SH3TC2
PIK3R3	LRRC41
PIK3R3	MOB3C
PIK3R3	MYO18A
PIK3R3	RDH10
PIK3R3	TRPM8
PIK3R3	ZSWIM5
PIK3R4	ASTE1
PIK3R4	KALRN
PIKFYVE	BPTF
PIKFYVE	MLPH
PIKFYVE	NHEJ1
PIKFYVE	TMEM119
PIKFYVE	ZNF124
PILRB	AP4M1
PILRB	IMMP2L
PILRB	MAGI2
PIM1	BCL6
PIM3	BRD1
PIM3	CRELD2
PIM3	FRMD8
PIM3	IGH
PIM3	KLF2
PIM3	METRNL
PIM3	SBF1
PIM3	SCO2
PIM3	SLC7A5
PIM3	ZBED4
PIN1	PDE4C
PIN1	PPP2R3C
PIN4	HDAC8
PIN4	LPCAT2
PINX1	HGSNAT
PINX1	XKR6
PIP4K2A	ABLIM1
PIP4K2A	ARHGAP21
PIP4K2A	ITFG1
PIP4K2B	CWC25
PIP4K2B	ERBB2
PIP4K2B	FBXL20
PIP4K2B	KPNB1
PIP4K2B	MED24
PIP4K2B	MLLT6
PIP4K2B	RAD51C
PIP4K2B	RPL23
PIP4K2B	SHANK2
PIP4K2B	SLC6A4
PIP4K2B	TMEM132E
PIP4K2C	DCTN2
PIP4P2	LCLAT1
PIP5K1A	C1ORF56
PIP5K1A	C1orf56
PIP5K1A	ITLN1
PIP5K1A	MLLT11
PIP5K1A	SCNM1
PIP5K1A	SLC20A2
PIP5K1A	TNFAIP8L2
PIP5K1B	MAP7D1
PIP5K1B	PGM5
PIP5K1B	TJP2
PIP5K1C	C3
PIP5K1C	MATK
PIP5K1C	PALM
PIP5K1C	PPM1H
PIP5K1C	TJP3
PIR	ACE2
PIR	CLTRN
PIR	VEGFD
PISD	MED15
PISD	PRR14L
PISD	RBL1
PITPNA	KCNIP4
PITPNA	LLGL2
PITPNA	NXN
PITPNA	PRPF8
PITPNA	SLC43A2
PITPNB	FAM25C
PITPNB	SBF1
PITPNB	TANGO2
PITPNC1	ANXA10
PITPNC1	B4GALNT2
PITPNC1	BPTF
PITPNC1	CA10
PITPNC1	EXOC3L4
PITPNC1	IKZF3
PITPNC1	KHDRBS3
PITPNC1	MARCHF10
PITPNC1	MBTD1
PITPNC1	PRKCA
PITPNC1	RHOT1
PITPNC1	SKAP1
PITPNC1	THUMPD1
PITPNM1	CABP2
PITPNM1	NUMA1
PITPNM2	ARHGEF25
PITPNM2	KCTD3
PITPNM2	MPHOSPH9
PITPNM2	PGD
PITPNM2	SBNO1
PITPNM2	UBE3B
PITPNM3	P2RX5
PITPNM3	PELP1
PITPNM3	SLC38A9
PITPNM3	STX8
PITX1	P4HA2
PIWIL4	THRSP
PJA2	ADGRV1
PJA2	TMEM232
PKD1	RPS15A
PKD1	SLIT1
PKD1	UBE2I
PKD1	ZNF598
PKDCC	CXXC5
PKHD1	CAGE1
PKHD1	ESR1
PKHD1	RCAN2
PKHD1	SSR1
PKIB	BLK
PKIB	HDDC2
PKIB	SLC35F1
PKIB	TRDN
PKIG	PRR30
PKM	ACP3
PKM	CELF6
PKM	CLCN3
PKM	ERBB3
PKM	FOXP1
PKM	MCTP2
PKM	PTN
PKM	SLC1A3
PKM	TNNT1
PKM	TRPV3
PKM	USP7
PKMYT1	CLDN6
PKMYT1	FLYWCH1
PKN1	ADGRE3
PKN1	ANXA4
PKN1	LDLR
PKN1	RPLP0
PKN2	COL24A1
PKN2	VAV3
PKNOX1	H2BW2
PKNOX1	NDUFV3
PKNOX1	PDE9A
PKP1	CLCN3
PKP1	JUP
PKP1	UBE2T
PKP2	DNM1L
PKP2	MAP3K20
PKP2	MRPS35
PKP2	SARNP
PKP3	C11ORF98
PKP3	KRT1
PKP3	SORL1
PKP4	CCDC148
PKP4	PDE1A
PKP4	TANC1
PLA2G10	CLEC16A
PLA2G12A	ELOVL6
PLA2G2A	CLCN3
PLA2G2A	FBLN1
PLA2G2A	ITGA6
PLA2G2A	MBTPS1
PLA2G2A	PLAT
PLA2G2A	TAF15
PLA2G6	BAIAP2L2
PLA2G6	DNAL4
PLA2G6	EEF1D
PLA2G6	SCARF2
PLA2G6	TMEM184B
PLA2R1	ITGB6
PLA2R1	RBMS1
PLAA	HACD4
PLAA	LINGO2
PLAA	RUSC2
PLAAT3	SGPP2
PLAAT4	TGFBI
PLAAT5	RBM19
PLAC1	DSCAM
PLAT	C12ORF66
PLAT	C12orf66
PLAT	EFCAB8
PLAT	SUPT16H
PLAU	ZMAT2
PLAUR	AAMDC
PLAUR	BABAM1
PLAUR	EXOC3L2
PLAUR	MARK4
PLAUR	SMG9
PLAUR	WDR45
PLAUR	XRCC1
PLAUR	ZNF576
PLB1	BABAM2
PLB1	CAB39
PLBD1	CREBL2
PLBD1	GRIN2B
PLBD2	CIDEC
PLBD2	FBXO21
PLCB1	CDKAL1
PLCB1	DTD1
PLCB1	GPCPD1
PLCB1	ITPA
PLCB1	MCM8
PLCB1	PSMF1
PLCB1	RBL1
PLCB1	SMOX
PLCB1	STK25
PLCB1	TRMT6
PLCB1	WTIP
PLCB2	MAPKBP1
PLCB3	BAD
PLCB3	PGA5
PLCB3	VEGFB
PLCB4	BMP2
PLCB4	GNAS
PLCB4	MACROD2
PLCB4	RASA3
PLCD3	NF1
PLCD4	VIL1
PLCE1	CYP2C19
PLCE1	SH3PXD2A
PLCG1	BPIFB1
PLCG1	EYA2
PLCG1	TAF4
PLCG2	CMIP
PLCG2	WWOX
PLCH1	C3orf33
PLCH1	MUC13
PLCH1	SKIL
PLCH2	PRKCZ
PLCL2	TSEN2
PLCXD2	CD96
PLCXD2	RIMS2
PLCXD2	TMPRSS7
PLCZ1	PTHLH
PLD1	AGBL1
PLD1	FNDC3B
PLD1	LMBR1
PLD1	SLC7A14
PLD1	TNFSF10
PLD2	ZZEF1
PLD3	ACTN4
PLD3	CD79A
PLD3	EML2
PLD3	GNAS
PLD3	NCALD
PLD3	RPS9
PLD3	SIRT2
PLD3	TYK2
PLD4	AHNAK2
PLD5	PLA2R1
PLD6	COPS3
PLEC	EIF2AK2
PLEC	ENPP2
PLEC	HAX1
PLEC	IGH
PLEC	JPH1
PLEC	KANSL1
PLEC	KSR1
PLEC	NDUFV1
PLEC	PLEKHM2
PLEC	SLC10A1
PLEC	TNNI1
PLEK2	TMEM229B
PLEKHA1	BTBD16
PLEKHA1	CYP2C19
PLEKHA1	FAM187B
PLEKHA2	ADAM9
PLEKHA2	IDO2
PLEKHA2	KCNU1
PLEKHA2	OSBPL11
PLEKHA2	SHANK2
PLEKHA2	UHRF1BP1
PLEKHA3	MTX2
PLEKHA3	OSBPL6
PLEKHA5	ACRBP
PLEKHA5	DCTN2
PLEKHA5	FGF6
PLEKHA5	GPC6
PLEKHA5	PIK3C2G
PLEKHA5	RASGEF1C
PLEKHA5	RERGL
PLEKHA5	SLCO1B1
PLEKHA5	ST8SIA1
PLEKHA5	UHRF1
PLEKHA6	DCAF5
PLEKHA6	DTX3
PLEKHA6	KISS1
PLEKHA6	LRRN2
PLEKHA6	MT3
PLEKHA6	NUCKS1
PLEKHA6	PIK3C2B
PLEKHA7	ABCC8
PLEKHA7	ALK
PLEKHA7	AP2A2
PLEKHA7	KHDC3L
PLEKHA7	MMP9
PLEKHA7	PIK3C2A
PLEKHA7	SERGEF
PLEKHA7	SMPD1
PLEKHA7	TRIM21
PLEKHA7	USH1C
PLEKHA8	OSBPL3
PLEKHA8	PRR15
PLEKHB1	NUMA1
PLEKHB1	PACS1
PLEKHB2	ARHGEF4
PLEKHB2	BIRC6
PLEKHB2	FAM168B
PLEKHB2	GABRR1
PLEKHF1	C19ORF12
PLEKHF1	C19orf12
PLEKHF1	FBL
PLEKHF1	SLC35A4
PLEKHF2	NDUFAF6
PLEKHF2	TP53INP1
PLEKHF2	TRIQK
PLEKHG1	CCDC170
PLEKHG1	DTYMK
PLEKHG1	ESR1
PLEKHG1	GJA1
PLEKHG1	SAMD5
PLEKHG3	MTHFD1
PLEKHG4B	ADCY2
PLEKHG4B	AHRR
PLEKHG4B	MELK
PLEKHG4B	MXI1
PLEKHG4B	PDCD6
PLEKHG5	DNAJC11
PLEKHG5	KHDRBS1
PLEKHG5	SAMD4B
PLEKHG5	TNFRSF8
PLEKHG6	TMBIM1
PLEKHH1	GPHN
PLEKHH1	L2HGDH
PLEKHH1	MPP5
PLEKHH1	RAD51B
PLEKHH1	ZFYVE26
PLEKHH2	THADA
PLEKHH2	VSNL1
PLEKHH2	ZBTB1
PLEKHJ1	LINGO3
PLEKHJ1	TCF3
PLEKHJ1	TCF7L1
PLEKHM1	GAA
PLEKHM1	NT5C3B
PLEKHM2	IGF2BP2
PLEKHM2	LPCAT2
PLEKHM2	TMEM51
PLEKHM2	ZSWIM5
PLEKHM3	MAP2
PLEKHN1	KLHL17
PLEKHO2	ANKDD1A
PLEKHO2	TRIP4
PLEKHO2	ZNF609
PLEKHS1	PDCD4
PLGRKT	CD274
PLGRKT	GLIS3
PLGRKT	JAK2
PLIN1	ACSL6
PLIN2	CA10
PLIN3	ARRDC5
PLIN3	BRSK1
PLK5	ATN1
PLLP	CNGB1
PLOD1	FBXL7
PLOD2	ABCG1
PLOD2	PLSCR4
PLP1	SCAF8
PLP1	SGK1
PLPBP	CHMP1A
PLPBP	DDHD2
PLPBP	TTLL10
PLPBP	ZNF622
PLPP1	ANKRD55
PLPP1	ARL15
PLPP1	CDC20B
PLPP1	CDC42SE2
PLPP1	CNTLN
PLPP1	DIAPH1
PLPP1	HCN1
PLPP1	MAPK1
PLPP1	MCIDAS
PLPP1	MLPH
PLPP1	SLC38A9
PLPP1	SMN1
PLPP1	SPEF2
PLPP1	SREK1IP1
PLPP2	CDC34
PLPP5	DDHD2
PLPP5	SARAF
PLPPR2	ANGPTL8
PLRG1	FGG
PLRG1	SRGAP2B
PLS1	CLDN18
PLS1	PIK3CB
PLS1	TEX264
PLS1	TFDP2
PLS3	BICDL1
PLSCR1	MACROD2
PLTP	EEF2
PLVAP	ABCF1
PLVAP	CLCN3
PLVAP	FOXP1
PLXDC1	ACE
PLXDC1	KRT36
PLXDC1	STAC2
PLXDC1	TAF13
PLXDC2	MALRD1
PLXDC2	MDH1B
PLXDC2	PDCD11
PLXDC2	ST8SIA6
PLXDC2	SYNE1
PLXDC2	THNSL1
PLXDC2	VAMP5
PLXDC2	VAMP8
PLXNA1	CHCHD6
PLXNA1	CPNE4
PLXNA1	CTSD
PLXNA1	DZIP1L
PLXNA1	TNK2
PLXNA2	DUSP10
PLXNA3	ATP6AP1
PLXNA3	TKTL1
PLXNA4	TRHDE
PLXNB1	COL7A1
PLXNB1	HINT1
PLXNB1	ITIH3
PLXNB1	SLC26A6
PLXNB2	DLG2
PLXNB2	MAST4
PLXNB2	NDUFA4L2
PLXNB2	P4HTM
PLXNB2	SCO2
PLXNB2	ST3GAL1
PLXNB2	SUPT16H
PLXNB2	TMPRSS6
PLXNB2	UTRN
PLXNB3	PYM1
PLXNC1	CEP83
PLXNC1	CRADD
PLXNC1	INSR
PLXNC1	TXNRD1
PLXND1	NEK11
PLXND1	TMCC1
PMEPA1	ARFGEF2
PMEPA1	ATP6V0D1
PMEPA1	EMILIN3
PMEPA1	ETV4
PMEPA1	FAM83C
PMEPA1	PIGP
PMEPA1	PTGIS
PMEPA1	RALY
PMEPA1	TRPC4AP
PMF1	RAB25
PMF1	SYT11
PML	ADAMTS17	RARA
PML	AGBL3
PML	CDC6	RARA
PML	POLN
PML	RARA
PML	RARG
PMM1	SHISA8
PMM2	ABAT
PMM2	PPP2R3C
PMM2	UBFD1
PMPCB	PRKAR2B
PMPCB	WWOX
PMS1	GCG
PMS1	HIBCH
PMS2	AIMP2
PMS2	DNAH11
PMS2	USP42
PMVK	FNBP1
PMVK	PBXIP1
PMVK	PYGO2
PNCK	HCFC1
PNISR	TAF1D
PNKD	ARPC2
PNLDC1	KLHL32
PNLIP	CELA2A
PNLIP	PLA2G1B
PNMA5	BCAP31
PNMA8A	PPP5D1
PNN	EIF3M
PNO1	SHROOM3
PNPLA2	EPS8L2
PNPLA6	ATP13A1
PNPLA6	ECSIT
PNPLA7	DPH7
PNPLA7	EXD3
PNPLA7	SNAPC4
PNPLA7	TPRN
PNPLA8	CFTR
PNPO	NPEPPS
PNRC2	BSDC1
POC1A	TLR9
POC1A	TNNC1
POC1A	TWF2
POC1B	KRT78
POC1B	METTL25
POC1B	TNR
POC5	CUL5
POC5	PRKD1
PODXL	PCDH15
PODXL	TYW1B
PODXL	ZNF467
PODXL2	LSAMP
POFUT1	FDFT1
POFUT1	HCK
POFUT1	ITCH
POFUT1	MAPRE1
POFUT1	PRICKLE2
POFUT2	LRP2
POFUT2	SLC19A1
POFUT2	WDR4
POGK	FMOD
POGK	SPAG17
POGZ	C1ORF21
POGZ	GBA
POGZ	HHIPL2
POGZ	PI4KB
POGZ	SLC6A13
POGZ	THEM4
POLA1	CXORF58
POLA1	CXorf58
POLA1	MAP3K15
POLA1	TIMELESS
POLA1	TSPAN7
POLA2	CAPN1
